sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
263,gpr_dataset_0263.in,datasets/la_mujer/files/gpr_dataset_0263.in,0.27228567773498247,50.672146,23.040177,26.287677,0.14189711290080606,1.4247000931041245,2.606639235702206,0.03,fresh,0.2669748688869882,32.438177,39.12974,28.432083,0.1591056016070132,1.4091366222178383,2.68212011585929,0.03,fresh
264,gpr_dataset_0264.in,datasets/la_mujer/files/gpr_dataset_0264.in,0.16177249120241924,18.382756,47.574654,34.04259,0.15513052692905271,1.3533666600529735,2.689558921419113,0.03,fresh,0.22109515855176687,9.648354,55.449825,34.901821,0.16494309060761483,1.5407682049948592,2.6220814151716096,0.03,fresh
265,gpr_dataset_0265.in,datasets/la_mujer/files/gpr_dataset_0265.in,0.16234925554132476,30.733972,27.718818,41.54721,0.16164772765016044,1.3035068958252078,2.6720618831000573,0.03,fresh,0.1986465047169453,38.682434,32.64908,28.668486,0.1469021926174076,1.4460673927294283,2.627343367742852,0.03,fresh
266,gpr_dataset_0266.in,datasets/la_mujer/files/gpr_dataset_0266.in,0.26457788217561184,30.680469,30.780836,38.538695,0.14911989818287777,1.423046263565596,2.670804295821518,0.03,fresh,0.22751987448019179,43.380658,35.935973,20.683369,0.16576299159862723,1.4286387521976858,2.6572890972687913,0.03,fresh
267,gpr_dataset_0267.in,datasets/la_mujer/files/gpr_dataset_0267.in,0.13493864390304605,11.333321,50.099731,38.566948,0.15451175227327507,1.3111485424992761,2.670843479814332,0.03,fresh,0.1625945547812986,23.108379,45.005583,31.886038,0.17895694713844656,1.6105497816670238,2.6730801014353625,0.03,fresh
268,gpr_dataset_0268.in,datasets/la_mujer/files/gpr_dataset_0268.in,0.2795256809147266,8.260734,52.394319,39.344947,0.17441947608565114,1.343692074316171,2.617705757606795,0.03,fresh,0.24782229034870054,11.200877,60.2002,28.598923,0.17317226501460736,1.4541790179963,2.641580073353054,0.03,fresh
269,gpr_dataset_0269.in,datasets/la_mujer/files/gpr_dataset_0269.in,0.14500477052846236,42.098925,27.422026,30.479049,0.1749541512101634,1.5983942351714895,2.6446236891080677,0.03,fresh,0.1778543366817098,22.606045,53.074861,24.319094,0.16974969366053472,1.6080609170716353,2.686382574542571,0.03,fresh
270,gpr_dataset_0270.in,datasets/la_mujer/files/gpr_dataset_0270.in,0.2625406813750132,40.918404,39.535343,19.546253,0.17097959463773588,1.3970842381797066,2.654970272718591,0.03,fresh,0.24979925245197468,47.194501,39.142741,13.662758,0.1577969952696151,1.6514283192883523,2.6717570170198193,0.03,fresh
271,gpr_dataset_0271.in,datasets/la_mujer/files/gpr_dataset_0271.in,0.2811195927640011,21.804549,55.414917,22.780534,0.1499040926572813,1.5631003320571528,2.6750253480489814,0.03,fresh,0.2783070240376172,31.995308,34.363518,33.641174,0.1559709865583632,1.4207854608035062,2.6822560219732505,0.03,fresh
272,gpr_dataset_0272.in,datasets/la_mujer/files/gpr_dataset_0272.in,0.21581816284375266,46.905678,38.7781,14.316222,0.14698740867277654,1.3305397232718081,2.6683060678975328,0.03,fresh,0.29397481391062397,52.681106,27.081541,20.237353,0.1715728996885998,1.3677773178422143,2.683784904023179,0.03,fresh
273,gpr_dataset_0273.in,datasets/la_mujer/files/gpr_dataset_0273.in,0.14131768990062027,34.043381,37.83684,28.119779,0.14107381290421775,1.6241816850474409,2.648758438042094,0.03,fresh,0.19547336424361306,32.096459,48.30133,19.602211,0.1570223572224454,1.4129247933936437,2.6647975624142064,0.03,fresh
274,gpr_dataset_0274.in,datasets/la_mujer/files/gpr_dataset_0274.in,0.2718779304645842,41.909126,31.929933,26.160941,0.1609564159090633,1.6967918528280905,2.6434395026635236,0.03,fresh,0.2585093444008658,9.384862,48.799268,41.81587,0.1554142316972263,1.3529128509620703,2.674703683773796,0.03,fresh
275,gpr_dataset_0275.in,datasets/la_mujer/files/gpr_dataset_0275.in,0.2017951520831333,20.357738,41.043086,38.599176,0.17495424051990785,1.3260941347446655,2.6126368055191187,0.03,fresh,0.2743507942922877,37.311299,28.635128,34.053573,0.1689716941672396,1.495734705835043,2.619408904344419,0.03,fresh
276,gpr_dataset_0276.in,datasets/la_mujer/files/gpr_dataset_0276.in,0.1666655113764943,15.837958,35.591334,48.570708,0.1553672687512696,1.545059691369654,2.6456841987900064,0.03,fresh,0.13056729699013508,41.137304,37.952844,20.909852,0.17303811537155334,1.631673109495143,2.6297533386023653,0.03,fresh
277,gpr_dataset_0277.in,datasets/la_mujer/files/gpr_dataset_0277.in,0.12461087424083553,37.25256,32.01155,30.73589,0.15643789577399045,1.5649294001353113,2.6549025846721213,0.03,fresh,0.21319322032230334,20.570036,49.165088,30.264876,0.15526273079285274,1.5449628899643748,2.640599835451795,0.03,fresh
278,gpr_dataset_0278.in,datasets/la_mujer/files/gpr_dataset_0278.in,0.18851730229894212,28.445202,25.144101,46.410697,0.14242762125092187,1.6085212672526894,2.6382239713427666,0.03,fresh,0.2609031887709802,40.426941,38.872419,20.70064,0.15009982304501315,1.4946853076202233,2.638774547203093,0.03,fresh
279,gpr_dataset_0279.in,datasets/la_mujer/files/gpr_dataset_0279.in,0.21249531057441357,32.353855,47.334641,20.311504,0.15703451978706118,1.5487861790784634,2.664321997658533,0.03,fresh,0.11410369619913735,39.038821,47.857605,13.103574,0.16054212039031146,1.4457465718629112,2.660738395363136,0.03,fresh
280,gpr_dataset_0280.in,datasets/la_mujer/files/gpr_dataset_0280.in,0.12534377850935746,13.681179,47.188096,39.130725,0.16281028178823023,1.699818529938899,2.6170552416117903,0.03,fresh,0.146169228369664,19.013005,46.48011,34.506885,0.16845217588482944,1.5312702382164858,2.656534021289775,0.03,fresh
281,gpr_dataset_0281.in,datasets/la_mujer/files/gpr_dataset_0281.in,0.12698088567701377,32.369762,33.018883,34.611355,0.15199326542396654,1.4586021779150682,2.654965578765049,0.03,fresh,0.2775440211920423,41.028282,44.845677,14.126041,0.16668603830589737,1.66132414826893,2.6988604818436612,0.03,fresh
282,gpr_dataset_0282.in,datasets/la_mujer/files/gpr_dataset_0282.in,0.16443029415465976,32.628154,43.166234,24.205612,0.16200372232035223,1.6120125475833298,2.6817888969487704,0.03,fresh,0.24590833694109107,43.226058,38.411936,18.362006,0.1781732705933491,1.303598288855891,2.6555293562949993,0.03,fresh
283,gpr_dataset_0283.in,datasets/la_mujer/files/gpr_dataset_0283.in,0.15820131619049066,48.356551,23.219015,28.424434,0.16121162918919354,1.6809219550151755,2.641369932949209,0.03,fresh,0.15661516108847212,23.928744,43.591644,32.479612,0.1503160803460729,1.3376487399507233,2.6956963742257782,0.03,fresh
284,gpr_dataset_0284.in,datasets/la_mujer/files/gpr_dataset_0284.in,0.13894281876510228,45.566703,36.018021,18.415276,0.17542460864337397,1.6269835411472613,2.625971122835243,0.03,fresh,0.1796562249599142,39.511464,26.868006,33.62053,0.14937945401823377,1.6517210531479205,2.6078911238813856,0.03,fresh
285,gpr_dataset_0285.in,datasets/la_mujer/files/gpr_dataset_0285.in,0.25157763840647973,33.128841,39.320171,27.550988,0.17187460152488865,1.4515177932820191,2.6775602034928423,0.03,fresh,0.10559797107136822,28.0815,46.22762,25.69088,0.16872621903851706,1.4127151966929623,2.6922110289544903,0.03,fresh
286,gpr_dataset_0286.in,datasets/la_mujer/files/gpr_dataset_0286.in,0.2755152496044425,21.338875,60.870007,17.791118,0.14932322177922583,1.6333630614016932,2.6681198786189864,0.03,fresh,0.18392415924961758,35.274628,45.185013,19.540359,0.1724557641700631,1.6771253835442894,2.6305848757261248,0.03,fresh
287,gpr_dataset_0287.in,datasets/la_mujer/files/gpr_dataset_0287.in,0.20459506650312098,42.708416,41.2537,16.037884,0.14312433058102064,1.6141080432754165,2.6128185089763543,0.03,fresh,0.18575618886641393,33.212958,30.986135,35.800907,0.16716328973886524,1.488279302400967,2.66283939753208,0.03,fresh
288,gpr_dataset_0288.in,datasets/la_mujer/files/gpr_dataset_0288.in,0.15175063476552392,37.401935,37.042708,25.555357,0.15324152590622897,1.338878895322734,2.6466460653948367,0.03,fresh,0.17741714303850728,34.619718,35.677655,29.702627,0.1571805639207181,1.6135311593647914,2.6984010512553054,0.03,fresh
289,gpr_dataset_0289.in,datasets/la_mujer/files/gpr_dataset_0289.in,0.2292030259320438,30.63444,31.956067,37.409493,0.1443317746573704,1.6153577439535163,2.6562724317460438,0.03,fresh,0.2886811620962656,14.686516,48.042284,37.2712,0.16639329525183316,1.4008871262895528,2.6260778965093405,0.03,fresh
290,gpr_dataset_0290.in,datasets/la_mujer/files/gpr_dataset_0290.in,0.1219240383602301,53.934039,32.927804,13.138157,0.15439816749486185,1.445017693990759,2.6845376681138173,0.03,fresh,0.22088605564401415,51.758131,33.365137,14.876732,0.14145450820761682,1.5261744607112402,2.6383421206470286,0.03,fresh
291,gpr_dataset_0291.in,datasets/la_mujer/files/gpr_dataset_0291.in,0.15371975061537774,37.077108,32.304921,30.617971,0.1792745623852373,1.431724529504265,2.656322086358869,0.03,fresh,0.24791332576621214,30.882288,39.699663,29.418049,0.1549223501827746,1.5613494661225216,2.677745814712653,0.03,fresh
292,gpr_dataset_0292.in,datasets/la_mujer/files/gpr_dataset_0292.in,0.23887681747080552,54.833459,34.985785,10.180756,0.16242140832026813,1.3734128513926853,2.6316144450571564,0.03,fresh,0.16902254767432365,33.343547,50.41364,16.242813,0.16532772111648283,1.5161286311277127,2.6301125743598526,0.03,fresh
293,gpr_dataset_0293.in,datasets/la_mujer/files/gpr_dataset_0293.in,0.1302984517125031,55.431935,22.904777,21.663288,0.16231147193157378,1.3705011956507585,2.6422183116215874,0.03,fresh,0.24028901036719558,33.92745,44.323278,21.749272,0.17123125680895135,1.3301208125359425,2.649418506702689,0.03,fresh
294,gpr_dataset_0294.in,datasets/la_mujer/files/gpr_dataset_0294.in,0.150448924101493,30.736499,46.481033,22.782468,0.15664608479232164,1.40661950201222,2.638956206226003,0.03,fresh,0.21339471367017693,24.751371,42.393475,32.855154,0.15709791589780536,1.4250559561853273,2.6380083896683373,0.03,fresh
295,gpr_dataset_0295.in,datasets/la_mujer/files/gpr_dataset_0295.in,0.24290616252322358,24.421131,37.576933,38.001936,0.1507881567385651,1.505985053597925,2.656923480618987,0.03,fresh,0.24369965910755623,45.545075,29.339574,25.115351,0.17877502977196466,1.4309389252281106,2.602978581102535,0.03,fresh
296,gpr_dataset_0296.in,datasets/la_mujer/files/gpr_dataset_0296.in,0.29097331906263946,25.603628,28.845246,45.551126,0.1451842025651013,1.320644972642549,2.6838806077460315,0.03,fresh,0.17008220963124135,21.334764,39.543512,39.121724,0.14137432675290326,1.48324743439078,2.654554382755945,0.03,fresh
297,gpr_dataset_0297.in,datasets/la_mujer/files/gpr_dataset_0297.in,0.24927790416026552,21.175594,52.64021,26.184196,0.16542761804756928,1.3758138733747471,2.6561706283937565,0.03,fresh,0.24416852098299321,35.027141,28.32581,36.647049,0.15806385097411163,1.5637580948793202,2.628535687098031,0.03,fresh
298,gpr_dataset_0298.in,datasets/la_mujer/files/gpr_dataset_0298.in,0.25998462055544236,16.44676,33.560433,49.992807,0.16645390122179582,1.5498373199125595,2.694602520596256,0.03,fresh,0.1580487095406903,42.180987,44.701407,13.117606,0.17341059812885576,1.541815573871425,2.6647078684760146,0.03,fresh
299,gpr_dataset_0299.in,datasets/la_mujer/files/gpr_dataset_0299.in,0.15254638999146597,53.217629,33.536231,13.24614,0.17995886268233438,1.5689837965543236,2.6096877877036855,0.03,fresh,0.10143880093819707,41.67842,38.343552,19.978028,0.14003446918378137,1.6927563713167966,2.6888049742201505,0.03,fresh
300,gpr_dataset_0300.in,datasets/la_mujer/files/gpr_dataset_0300.in,0.11279998338909343,42.854291,33.097529,24.04818,0.17708189085899967,1.4506630382387928,2.6943668350094128,0.03,fresh,0.12593815885637558,41.845235,34.283337,23.871428,0.15215051777874167,1.3447566335734826,2.682696370784553,0.03,fresh
301,gpr_dataset_0301.in,datasets/la_mujer/files/gpr_dataset_0301.in,0.16035755526420797,43.704185,24.645936,31.649879,0.1545300549062617,1.6722325618261302,2.6819073035738867,0.03,fresh,0.2158264719191607,52.613817,32.019731,15.366452,0.15801080003386705,1.455102991690864,2.602070652309596,0.03,fresh
302,gpr_dataset_0302.in,datasets/la_mujer/files/gpr_dataset_0302.in,0.2578737755768891,31.351686,32.203533,36.444781,0.15110741439911637,1.653429547692484,2.6054905729505156,0.03,fresh,0.23828948535437874,16.789241,47.986889,35.22387,0.15115460681092097,1.3116530498032448,2.6008196449319443,0.03,fresh
303,gpr_dataset_0303.in,datasets/la_mujer/files/gpr_dataset_0303.in,0.17229800812394908,42.670254,28.549243,28.780503,0.15173377730380846,1.3325275668881764,2.6882532798152594,0.03,fresh,0.2846708761570168,30.202443,36.300693,33.496864,0.14821725844433684,1.4538634110121214,2.694719701864623,0.03,fresh
304,gpr_dataset_0304.in,datasets/la_mujer/files/gpr_dataset_0304.in,0.19633060348815357,44.049331,28.097569,27.8531,0.15954926161011182,1.3614105674800931,2.609091540850164,0.03,fresh,0.2955299310636913,44.197761,23.149132,32.653107,0.1527226999025235,1.6856599419151777,2.60541669637731,0.03,fresh
305,gpr_dataset_0305.in,datasets/la_mujer/files/gpr_dataset_0305.in,0.19522935928475546,54.205139,25.647567,20.147294,0.15686946453039002,1.6995154094621108,2.690590161744425,0.03,fresh,0.15677616250874918,26.377645,42.320904,31.301451,0.17617737371325642,1.3587665345764712,2.6353651299243435,0.03,fresh
306,gpr_dataset_0306.in,datasets/la_mujer/files/gpr_dataset_0306.in,0.27564854751758183,35.98445,39.66272,24.35283,0.17569704756161847,1.6715444763439962,2.6464553703548344,0.03,fresh,0.2549829772241723,38.180962,30.68835,31.130688,0.15813005551071893,1.3643513631346982,2.6500851307920326,0.03,fresh
307,gpr_dataset_0307.in,datasets/la_mujer/files/gpr_dataset_0307.in,0.23965002541559996,27.162286,48.299533,24.538181,0.17472600173710123,1.5823367179012122,2.6317420796205817,0.03,fresh,0.2014716323478573,20.908047,58.779037,20.312916,0.15946560201792292,1.4221116696612188,2.664047674327709,0.03,fresh
308,gpr_dataset_0308.in,datasets/la_mujer/files/gpr_dataset_0308.in,0.2229102937009108,45.121119,34.293014,20.585867,0.16973999157766043,1.624191737765576,2.6548272782952194,0.03,fresh,0.1140601543282519,34.663107,46.201702,19.135191,0.16421339309630792,1.4439868993955531,2.631302707122245,0.03,fresh
309,gpr_dataset_0309.in,datasets/la_mujer/files/gpr_dataset_0309.in,0.2681068718326169,41.284257,35.853626,22.862117,0.1581602244407288,1.4516603708046782,2.693767939184102,0.03,fresh,0.16071683204307757,17.87669,47.247265,34.876045,0.1566317223957002,1.6622299337920214,2.60077455466012,0.03,fresh
310,gpr_dataset_0310.in,datasets/la_mujer/files/gpr_dataset_0310.in,0.22197770854770005,19.140734,56.296121,24.563145,0.14093899520497893,1.6241133943348245,2.628960197848886,0.03,fresh,0.27098827604921005,17.791902,44.802918,37.40518,0.15408564709737763,1.6093805971291282,2.654422760048554,0.03,fresh
311,gpr_dataset_0311.in,datasets/la_mujer/files/gpr_dataset_0311.in,0.25638235303858403,43.210327,34.149351,22.640322,0.15261970736997893,1.3491283584276923,2.637083248909525,0.03,fresh,0.22756435511561046,35.554519,33.042966,31.402515,0.17723589904600476,1.4964460281244873,2.619282495858313,0.03,fresh
312,gpr_dataset_0312.in,datasets/la_mujer/files/gpr_dataset_0312.in,0.12574176438896176,12.720332,50.646149,36.633519,0.14753031355791024,1.3809761410644827,2.65948028220339,0.03,fresh,0.221690455832306,33.745548,34.832068,31.422384,0.1410786569597844,1.3006201920557212,2.6438651240569606,0.03,fresh
313,gpr_dataset_0313.in,datasets/la_mujer/files/gpr_dataset_0313.in,0.23554346452287273,23.70366,43.755072,32.541268,0.1702728342752413,1.3932529719034987,2.6171254685953174,0.03,fresh,0.16702113634322222,48.767079,40.669232,10.563689,0.14829004115399644,1.5914972530040452,2.635034130768688,0.03,fresh
314,gpr_dataset_0314.in,datasets/la_mujer/files/gpr_dataset_0314.in,0.20686277110411752,29.725179,28.625147,41.649674,0.17242921934747912,1.4408581069418895,2.622556258699785,0.03,fresh,0.24819222061717094,42.85263,22.285723,34.861647,0.16937273755232887,1.5842968394568246,2.6064286360231095,0.03,fresh
315,gpr_dataset_0315.in,datasets/la_mujer/files/gpr_dataset_0315.in,0.1837442836891045,36.092859,37.298641,26.6085,0.14950308657521869,1.5007986629376242,2.620025639255084,0.03,fresh,0.2958508336221366,18.245132,48.173114,33.581754,0.16967557629156108,1.4666783792021498,2.6713781169317197,0.03,fresh
316,gpr_dataset_0316.in,datasets/la_mujer/files/gpr_dataset_0316.in,0.16105094182394303,30.06722,49.666755,20.266025,0.17817194432199399,1.4388056992526392,2.6440840736616296,0.03,fresh,0.2984057840587342,41.474302,31.565926,26.959772,0.17723244697574958,1.5051226952580257,2.694487613661654,0.03,fresh
317,gpr_dataset_0317.in,datasets/la_mujer/files/gpr_dataset_0317.in,0.29349409058058695,22.271336,42.92618,34.802484,0.1793927020792713,1.4055608874209355,2.65007881999228,0.03,fresh,0.12507147282289388,29.989931,45.951481,24.058588,0.1787101195693503,1.3071936027934115,2.667348302344031,0.03,fresh
318,gpr_dataset_0318.in,datasets/la_mujer/files/gpr_dataset_0318.in,0.23950200762637688,19.710999,55.312245,24.976756,0.17119756507090297,1.6213170710922093,2.690929153505701,0.03,fresh,0.12779929413086108,46.092235,32.155262,21.752503,0.1753836429655795,1.5329071542081456,2.6121461205689096,0.03,fresh
319,gpr_dataset_0319.in,datasets/la_mujer/files/gpr_dataset_0319.in,0.29648186423902667,55.916733,20.869544,23.213723,0.1510139872382727,1.6450066524232514,2.6327775236232385,0.03,fresh,0.1995378171536628,34.497833,51.805151,13.697016,0.1730778555416159,1.6765925410984113,2.6130100746482197,0.03,fresh
320,gpr_dataset_0320.in,datasets/la_mujer/files/gpr_dataset_0320.in,0.2553491669475018,28.032342,50.541644,21.426014,0.15166169934919962,1.3234175535380566,2.667431713321186,0.03,fresh,0.16267959155518105,20.443036,53.812425,25.744539,0.1586191822626299,1.4568639981100369,2.622130835139245,0.03,fresh
321,gpr_dataset_0321.in,datasets/la_mujer/files/gpr_dataset_0321.in,0.1118111667154575,31.099428,31.568057,37.332515,0.16597008837417337,1.6643808134908586,2.6964344179059094,0.03,fresh,0.25268516250135087,17.874188,54.496368,27.629444,0.14099208734582863,1.6343416946485139,2.662370417754289,0.03,fresh
322,gpr_dataset_0322.in,datasets/la_mujer/files/gpr_dataset_0322.in,0.21838786062272508,21.215025,47.679429,31.105546,0.16884036010582698,1.3930352127072736,2.6415915812491817,0.03,fresh,0.21166950284781783,29.493964,25.578713,44.927323,0.1702545778573181,1.3637225833104196,2.613847975201223,0.03,fresh
323,gpr_dataset_0323.in,datasets/la_mujer/files/gpr_dataset_0323.in,0.240358261757651,38.308706,39.874256,21.817038,0.17623466911503094,1.4225283667792064,2.6011319097564076,0.03,fresh,0.20422401609348673,26.792616,43.114307,30.093077,0.1710690094529357,1.458112185408307,2.635772871007921,0.03,fresh
324,gpr_dataset_0324.in,datasets/la_mujer/files/gpr_dataset_0324.in,0.1367127517415483,18.902194,39.953838,41.143968,0.16122202291483603,1.478034645687741,2.6910466955273535,0.03,fresh,0.13518374950548723,15.826015,45.660791,38.513194,0.16722942081475878,1.5775401470528085,2.640223943778752,0.03,fresh
325,gpr_dataset_0325.in,datasets/la_mujer/files/gpr_dataset_0325.in,0.10445761190754309,17.168305,64.717171,18.114524,0.14782439603004027,1.4839271349134446,2.682523427333008,0.03,fresh,0.11260866966737766,45.148398,38.415599,16.436003,0.15532472404420508,1.3333776475185486,2.669803285560186,0.03,fresh
326,gpr_dataset_0326.in,datasets/la_mujer/files/gpr_dataset_0326.in,0.2378208720269401,26.061171,41.882419,32.05641,0.17390059731775426,1.4391146397487296,2.6996428777995427,0.03,fresh,0.2596804568541684,10.079923,47.695272,42.224805,0.16065876691844905,1.325762588331698,2.6457660767850073,0.03,fresh
327,gpr_dataset_0327.in,datasets/la_mujer/files/gpr_dataset_0327.in,0.13998357982535872,40.507707,43.354081,16.138212,0.1680512562575764,1.6601390957849138,2.680314125977455,0.03,fresh,0.28810353223479135,55.231578,20.027791,24.740631,0.17913591707521231,1.6541870589426355,2.6396736861569874,0.03,fresh
328,gpr_dataset_0328.in,datasets/la_mujer/files/gpr_dataset_0328.in,0.17839383794745356,24.836777,30.866141,44.297082,0.17224735983984854,1.49178343598134,2.6485684626868014,0.03,fresh,0.2666060915516869,25.770327,35.970679,38.258994,0.16717138292436315,1.4392942271858395,2.6277811481301114,0.03,fresh
329,gpr_dataset_0329.in,datasets/la_mujer/files/gpr_dataset_0329.in,0.1577289164456971,18.544522,52.43762,29.017858,0.1569772738148184,1.3505221287588551,2.663224867415006,0.03,fresh,0.19159269090311543,54.159615,22.684835,23.15555,0.15966103163324563,1.5013208412718504,2.6063972011566428,0.03,fresh
330,gpr_dataset_0330.in,datasets/la_mujer/files/gpr_dataset_0330.in,0.27191865617301625,39.411769,25.079163,35.509068,0.16138955674665853,1.5722225516152464,2.6092415834978677,0.03,fresh,0.1422625596497354,39.420098,27.146071,33.433831,0.1744209018338397,1.520202544859143,2.653870782612829,0.03,fresh
331,gpr_dataset_0331.in,datasets/la_mujer/files/gpr_dataset_0331.in,0.2936689693796656,22.368891,46.482574,31.148535,0.14824185465474315,1.4819152489628387,2.61040580453947,0.03,fresh,0.11272827364380361,44.179034,43.138671,12.682295,0.16229019466986946,1.420710552458593,2.6081190166588364,0.03,fresh
332,gpr_dataset_0332.in,datasets/la_mujer/files/gpr_dataset_0332.in,0.1645300846879765,51.590807,24.945516,23.463677,0.16850206409723673,1.6844094805449266,2.622921814162924,0.03,fresh,0.2409004986641554,33.302885,40.215308,26.481807,0.14708920287818794,1.5743269928303478,2.6652085672640307,0.03,fresh
333,gpr_dataset_0333.in,datasets/la_mujer/files/gpr_dataset_0333.in,0.17860833145696703,32.949297,24.261836,42.788867,0.14560945177330728,1.5897060284751103,2.6878407068851353,0.03,fresh,0.142028747771619,22.407803,35.160216,42.431981,0.1721439339636563,1.6630436343092079,2.633374657649574,0.03,fresh
334,gpr_dataset_0334.in,datasets/la_mujer/files/gpr_dataset_0334.in,0.29071485873595615,44.01141,41.750526,14.238064,0.16127745643242578,1.5856324508452309,2.627679375963178,0.03,fresh,0.21804473904392707,47.953152,35.478734,16.568114,0.16822750602832878,1.5720584694921023,2.6477298572419,0.03,fresh
335,gpr_dataset_0335.in,datasets/la_mujer/files/gpr_dataset_0335.in,0.28895949860278664,50.801593,29.214711,19.983696,0.16091190351878565,1.5558656182263964,2.6703839746450377,0.03,fresh,0.12019237828572023,20.597803,39.639775,39.762422,0.16907905755767927,1.392202716884007,2.6966061300494437,0.03,fresh
336,gpr_dataset_0336.in,datasets/la_mujer/files/gpr_dataset_0336.in,0.18661552211516885,16.582694,55.494395,27.922911,0.17160965620919388,1.5167514346495417,2.6964945801989733,0.03,fresh,0.25073016611693183,34.13471,43.213285,22.652005,0.17451570411543632,1.5450436640665286,2.696147133329903,0.03,fresh
337,gpr_dataset_0337.in,datasets/la_mujer/files/gpr_dataset_0337.in,0.134355018125698,41.029372,34.131404,24.839224,0.14134820797885958,1.5440123821789022,2.6537287640254514,0.03,fresh,0.20437717959079355,33.830269,33.31302,32.856711,0.15342026612802204,1.5979895531921307,2.6152934623121977,0.03,fresh
338,gpr_dataset_0338.in,datasets/la_mujer/files/gpr_dataset_0338.in,0.17609841199555246,9.431046,64.423078,26.145876,0.1529867520697559,1.3339008856372443,2.619350545179812,0.03,fresh,0.12444988016049606,30.826418,39.273584,29.899998,0.14591534671695805,1.5546821876820731,2.640825859118492,0.03,fresh
339,gpr_dataset_0339.in,datasets/la_mujer/files/gpr_dataset_0339.in,0.2790527840861296,28.521758,38.272513,33.205729,0.15065480295490113,1.6491450004106456,2.6771133585454754,0.03,fresh,0.10431704523378765,53.553162,20.392059,26.054779,0.17847889293652242,1.420526633704302,2.6306034897775215,0.03,fresh
340,gpr_dataset_0340.in,datasets/la_mujer/files/gpr_dataset_0340.in,0.28006595969508374,23.036762,36.962614,40.000624,0.16747226664862386,1.4116994640946736,2.6727822537599755,0.03,fresh,0.26364175694814973,6.708256,63.31142,29.980324,0.17524969742684457,1.5922932399915082,2.6562435719457294,0.03,fresh
341,gpr_dataset_0341.in,datasets/la_mujer/files/gpr_dataset_0341.in,0.12095128344965052,32.232788,38.777292,28.98992,0.14942303008166827,1.4660633540989279,2.6029909896071426,0.03,fresh,0.1830262907355194,27.566336,42.07259,30.361074,0.15425535927444733,1.4270585955353703,2.6224780320558336,0.03,fresh
342,gpr_dataset_0342.in,datasets/la_mujer/files/gpr_dataset_0342.in,0.17844102380312213,29.735258,28.780388,41.484354,0.14212896720626683,1.3142017062729876,2.6789757182381946,0.03,fresh,0.13445663369020044,46.402169,25.234178,28.363653,0.15629277826316534,1.441315741832217,2.611365644978872,0.03,fresh
343,gpr_dataset_0343.in,datasets/la_mujer/files/gpr_dataset_0343.in,0.12812204730031623,36.229112,42.793879,20.977009,0.14659348458000535,1.4955075398567519,2.6439831186763363,0.03,fresh,0.27301011869293557,42.742235,40.876581,16.381184,0.14788358272448207,1.3739424874957258,2.6986894083437605,0.03,fresh
344,gpr_dataset_0344.in,datasets/la_mujer/files/gpr_dataset_0344.in,0.18707736907648428,50.837267,27.259283,21.90345,0.17787939782209672,1.4760971151947215,2.6708560182611842,0.03,fresh,0.22862001047874722,32.052613,49.743794,18.203593,0.1631322204256454,1.5750453023650393,2.622299008052942,0.03,fresh
345,gpr_dataset_0345.in,datasets/la_mujer/files/gpr_dataset_0345.in,0.1191386149175182,32.546267,41.722354,25.731379,0.15696911819390721,1.465489306192147,2.640448804347685,0.03,fresh,0.17994641708643128,38.806164,26.126817,35.067019,0.175220258392822,1.365908791137458,2.6026769002268804,0.03,fresh
346,gpr_dataset_0346.in,datasets/la_mujer/files/gpr_dataset_0346.in,0.21075611539367428,37.311531,34.459765,28.228704,0.17171192714786157,1.6559375764296513,2.623658585607876,0.03,fresh,0.19003257174694854,20.484366,43.210418,36.305216,0.15013199360875934,1.3416162703763805,2.683191639904164,0.03,fresh
347,gpr_dataset_0347.in,datasets/la_mujer/files/gpr_dataset_0347.in,0.12204035201764052,7.68392,64.018252,28.297828,0.16968570425861007,1.372855899624977,2.694277792097428,0.03,fresh,0.27708298114019747,15.587756,55.898303,28.513941,0.14371178451393493,1.519750111995892,2.6986551935064207,0.03,fresh
348,gpr_dataset_0348.in,datasets/la_mujer/files/gpr_dataset_0348.in,0.15612910942957248,26.336759,32.589598,41.073643,0.169976328468038,1.5548353433499935,2.661473264720672,0.03,fresh,0.23076962088862643,35.57007,32.382277,32.047653,0.1631513864343884,1.4727271071072638,2.658327978779548,0.03,fresh
349,gpr_dataset_0349.in,datasets/la_mujer/files/gpr_dataset_0349.in,0.21826768070061972,33.1482,38.308212,28.543588,0.17379278511771112,1.3954958315249681,2.6324672989669127,0.03,fresh,0.2786417340527877,39.604945,37.03199,23.363065,0.16312188070469652,1.4660209503906172,2.624055704197102,0.03,fresh
