sample_index,filename,filepath,layer_1_thickness_m,layer_1_sand_pct,layer_1_silt_pct,layer_1_clay_pct,layer_1_theta_v,layer_1_bulk_density_gcm3,layer_1_particle_density_gcm3,layer_1_organic_fraction,layer_1_salinity_class,layer_2_thickness_m,layer_2_sand_pct,layer_2_silt_pct,layer_2_clay_pct,layer_2_theta_v,layer_2_bulk_density_gcm3,layer_2_particle_density_gcm3,layer_2_organic_fraction,layer_2_salinity_class
780,gpr_dataset_0780.in,datasets/check001/files/gpr_dataset_0780.in,0.22947192325790403,56.82445,27.901044,15.274506,0.23468688727461615,1.3383844908743099,2.615575831487939,0.05,,0.7865491474335558,45.476235,31.38268,23.141084,0.22995175913704471,1.5982856570774717,2.637170403910842,0.02,
781,gpr_dataset_0781.in,datasets/check001/files/gpr_dataset_0781.in,0.18297527406104014,52.834546,31.037673,16.12778,0.1772422038373366,1.5637232234886762,2.6109391575951553,0.05,,0.4136616000606573,41.04895,37.113897,21.837153,0.23634712790112009,1.4795544034732435,2.6321072735104547,0.02,
782,gpr_dataset_0782.in,datasets/check001/files/gpr_dataset_0782.in,0.25665377978359166,49.215308,39.869444,10.915248,0.28080422931649623,1.5740730801395797,2.6046499450053835,0.05,,0.563925739629206,42.370137,40.890108,16.739755,0.10224076920971245,1.669156608483269,2.6092123899011934,0.02,
783,gpr_dataset_0783.in,datasets/check001/files/gpr_dataset_0783.in,0.297638301650175,57.58266,30.981964,11.435376,0.2404906643287373,1.4910565711573995,2.6311430882485536,0.05,,0.6286408866173347,47.02988,31.867547,21.102573,0.15483740898620935,1.584082871679437,2.671631529254018,0.02,
784,gpr_dataset_0784.in,datasets/check001/files/gpr_dataset_0784.in,0.1955579690527941,52.871866,35.622787,11.505347,0.18289666941173452,1.3389422837021518,2.6942289129961994,0.05,,0.4578862887728732,38.319891,38.625062,23.055048,0.23303768852540988,1.4315684629599275,2.6226223403592934,0.02,
785,gpr_dataset_0785.in,datasets/check001/files/gpr_dataset_0785.in,0.1369253512174342,53.454945,26.706188,19.838867,0.25025345451099945,1.4559750777115772,2.657716710856291,0.05,,0.9185079879068441,46.570672,33.625342,19.803987,0.19918027424650753,1.5738105678627126,2.6934624410053707,0.02,
786,gpr_dataset_0786.in,datasets/check001/files/gpr_dataset_0786.in,0.1068450625955104,55.621173,29.916709,14.462118,0.15511710588117586,1.538431665087855,2.616188520488712,0.05,,0.5257726647570636,41.625867,39.853188,18.520945,0.1943069382043844,1.6450968466045999,2.657720148120565,0.02,
787,gpr_dataset_0787.in,datasets/check001/files/gpr_dataset_0787.in,0.19042082278832612,48.053671,35.176425,16.769904,0.1676728692780738,1.3837915584194522,2.67685110532827,0.05,,0.946719941766152,35.972238,46.844104,17.183658,0.2210482748657142,1.5462065445751125,2.65489007864618,0.02,
788,gpr_dataset_0788.in,datasets/check001/files/gpr_dataset_0788.in,0.23264961406067522,55.934069,28.142481,15.923449,0.15946766560743106,1.4096266733702598,2.664229269344668,0.05,,0.9753274849081273,37.539287,39.868356,22.592357,0.11667054495246455,1.5651394308642192,2.62957134330742,0.02,
789,gpr_dataset_0789.in,datasets/check001/files/gpr_dataset_0789.in,0.2746613477880124,44.296807,39.703312,15.999881,0.20963371487709873,1.5823749159700222,2.699854479365725,0.05,,0.43641458823677814,48.545672,35.721475,15.732853,0.21001184852189847,1.5061809491937785,2.660093629941298,0.02,
790,gpr_dataset_0790.in,datasets/check001/files/gpr_dataset_0790.in,0.13035423839521854,54.112986,28.855553,17.031461,0.2043984225460781,1.36912706351361,2.694716349987071,0.05,,0.6716090516502218,43.517202,37.148342,19.334456,0.19514689317972306,1.5854552788129244,2.6843238792796797,0.02,
791,gpr_dataset_0791.in,datasets/check001/files/gpr_dataset_0791.in,0.25022083627594405,43.927695,39.644048,16.428257,0.278744279446672,1.3835264139970664,2.6959056764611202,0.05,,0.9642293757245763,33.063596,44.188376,22.748028,0.23406167418868745,1.540401244138005,2.613611987770757,0.02,
793,gpr_dataset_0793.in,datasets/check001/files/gpr_dataset_0793.in,0.2901821225558916,46.219025,36.81739,16.963585,0.20864994964534386,1.358011389334291,2.6834329026567993,0.05,,0.34937214671383454,45.316504,32.675724,22.007772,0.11852071329129371,1.6218964954896191,2.694434110576151,0.02,
794,gpr_dataset_0794.in,datasets/check001/files/gpr_dataset_0794.in,0.1303692403522597,48.907617,33.47213,17.620253,0.15161535550291455,1.3351876039518868,2.631116059068025,0.05,,0.37182854741931415,41.092681,38.05329,20.854029,0.14482333230477612,1.43745934786184,2.6742911730781467,0.02,
795,gpr_dataset_0795.in,datasets/check001/files/gpr_dataset_0795.in,0.1908734860326001,41.369591,39.543094,19.087315,0.20120657854739815,1.3816308363143084,2.6987959407575217,0.05,,0.5670511974884882,47.944909,32.339429,19.715661,0.1877467861419052,1.6628726967642322,2.6691436923038263,0.02,
796,gpr_dataset_0796.in,datasets/check001/files/gpr_dataset_0796.in,0.2588911227692725,55.506637,29.688592,14.804771,0.2043824071898601,1.5608083863183084,2.6664910610724477,0.05,,0.8856963820093819,45.164424,35.234548,19.601028,0.2297750865332174,1.4840610694341174,2.672405236760112,0.02,
797,gpr_dataset_0797.in,datasets/check001/files/gpr_dataset_0797.in,0.15517312721123003,50.380646,33.737225,15.882129,0.275444437099154,1.5949259833022833,2.6083093360162724,0.05,,0.3707916878101745,45.697369,34.535611,19.76702,0.18866266582209656,1.5996885462084878,2.6103965453783444,0.02,
798,gpr_dataset_0798.in,datasets/check001/files/gpr_dataset_0798.in,0.2561843854580236,52.208524,30.082866,17.70861,0.20637335100020596,1.4556900356793259,2.6925243092086593,0.05,,0.5678110571911249,39.365779,39.15376,21.480461,0.2431107216685005,1.5726876573895965,2.611747336362846,0.02,
799,gpr_dataset_0799.in,datasets/check001/files/gpr_dataset_0799.in,0.25280613487752424,47.354137,33.551467,19.094396,0.2132743989847044,1.4181235299668216,2.674430977582831,0.05,,0.5431131173145914,40.305082,41.434132,18.260786,0.17841480862789924,1.6820591004163608,2.681316067133263,0.02,
800,gpr_dataset_0800.in,datasets/check001/files/gpr_dataset_0800.in,0.225623669839481,56.006047,33.653833,10.340121,0.2350394996040363,1.3072433269706099,2.6945949758059995,0.05,,0.36916294026817215,41.470462,39.43564,19.093898,0.2274145125123985,1.476054267641728,2.681836843254426,0.02,
801,gpr_dataset_0801.in,datasets/check001/files/gpr_dataset_0801.in,0.1688099449163354,48.550277,38.477722,12.972001,0.26562133565189266,1.4641833148485874,2.632188115075756,0.05,,0.5809246109971657,34.640395,43.390359,21.969246,0.22849695394434347,1.5001289800222322,2.661640272690531,0.02,
802,gpr_dataset_0802.in,datasets/check001/files/gpr_dataset_0802.in,0.24797186524444173,56.973709,24.659188,18.367102,0.1651947251493163,1.5165822001332772,2.6639451737747084,0.05,,0.5190470415000603,43.185037,36.460313,20.354649,0.13970205879506764,1.6122188258590713,2.6350593904681516,0.02,
804,gpr_dataset_0804.in,datasets/check001/files/gpr_dataset_0804.in,0.13972392245138238,53.129983,27.913912,18.956105,0.22992416287265677,1.4190270218246408,2.6921258325764836,0.05,,0.3725382185839611,41.179093,38.806642,20.014265,0.14408683882663403,1.5710320345403521,2.60822116011667,0.02,
805,gpr_dataset_0805.in,datasets/check001/files/gpr_dataset_0805.in,0.29988777819994816,57.372856,24.446767,18.180376,0.25012819915191525,1.382136488764791,2.6494492927375948,0.05,,0.88327357535478,48.772415,34.279512,16.948074,0.19718425774372217,1.4647904287547842,2.6012418354278752,0.02,
806,gpr_dataset_0806.in,datasets/check001/files/gpr_dataset_0806.in,0.14873604024140608,50.834319,32.658803,16.506878,0.2118485348515861,1.5543714326290148,2.6580895613131053,0.05,,0.739078576138763,39.868998,41.380014,18.750988,0.20601188927530945,1.6945748575716515,2.680342608542536,0.02,
807,gpr_dataset_0807.in,datasets/check001/files/gpr_dataset_0807.in,0.15271146808760566,45.244227,36.269255,18.486518,0.19802320846211438,1.4071222515636097,2.695809109280407,0.05,,0.3941449614253922,41.260312,43.468684,15.271004,0.18074131374689767,1.4386294024362147,2.698101102499276,0.02,
808,gpr_dataset_0808.in,datasets/check001/files/gpr_dataset_0808.in,0.25684372184500726,54.040723,31.805145,14.154132,0.2710880352105503,1.4812274759139668,2.672010624668258,0.05,,0.8022951751314187,39.418092,37.747747,22.834161,0.1697929653552921,1.5722777459843755,2.6053201455326667,0.02,
809,gpr_dataset_0809.in,datasets/check001/files/gpr_dataset_0809.in,0.22376118814627965,50.859149,29.250789,19.890062,0.17570117714492436,1.4679876188527083,2.65589960414937,0.05,,0.34028203582085026,36.665191,46.983938,16.350871,0.20230105149121463,1.4196238278330882,2.6718868794114075,0.02,
811,gpr_dataset_0811.in,datasets/check001/files/gpr_dataset_0811.in,0.27519373969428973,59.595946,29.215593,11.188461,0.2414391652341607,1.5136341141636662,2.635834951391405,0.05,,0.3837783682512837,44.190402,37.706322,18.103276,0.20955705139175862,1.619766901123417,2.624879953250127,0.02,
812,gpr_dataset_0812.in,datasets/check001/files/gpr_dataset_0812.in,0.22030509378572433,56.320846,31.78004,11.899114,0.16336585889849226,1.5838441418190792,2.657400288955069,0.05,,0.9643209232371086,38.572682,38.983924,22.443394,0.12077642550386364,1.5029886011399096,2.609586329990026,0.02,
813,gpr_dataset_0813.in,datasets/check001/files/gpr_dataset_0813.in,0.17103139039488277,50.734211,35.213741,14.052047,0.17768495708015436,1.420428326429294,2.6226640204721696,0.05,,0.9899452161271698,41.834868,36.082601,22.082531,0.17858009106416384,1.4061202284976122,2.660615942672566,0.02,
814,gpr_dataset_0814.in,datasets/check001/files/gpr_dataset_0814.in,0.29640202456284814,51.266543,34.187227,14.54623,0.29453996343738814,1.458736290065747,2.6004661026052087,0.05,,0.5693274640618615,30.771667,48.44706,20.781273,0.2289037936211257,1.6867135103919944,2.6188482095572962,0.02,
815,gpr_dataset_0815.in,datasets/check001/files/gpr_dataset_0815.in,0.22417447939247093,53.569902,29.915009,16.515089,0.28081456424651413,1.573784388947497,2.65997183052761,0.05,,0.7017895081926122,41.31972,38.122058,20.558223,0.12662380170896134,1.4446549262427422,2.6818995449283025,0.02,
816,gpr_dataset_0816.in,datasets/check001/files/gpr_dataset_0816.in,0.10606833342028053,54.419776,33.443584,12.13664,0.19371464152758,1.4047162063785614,2.618041675977488,0.05,,0.6629421935764678,44.043892,36.656614,19.299494,0.2496012858448829,1.6759997420103774,2.6937818262388316,0.02,
817,gpr_dataset_0817.in,datasets/check001/files/gpr_dataset_0817.in,0.2857212940729975,54.668376,29.798481,15.533143,0.1674572441749704,1.4663385534259608,2.6338343942509757,0.05,,0.5559854574424546,35.490265,47.286016,17.223719,0.16064270404158948,1.5074964219151976,2.6916610501575065,0.02,
818,gpr_dataset_0818.in,datasets/check001/files/gpr_dataset_0818.in,0.28422492963138724,50.425343,34.257859,15.316798,0.2758593305101244,1.3296341110343655,2.65198438025337,0.05,,0.7644588199135876,37.26492,41.497593,21.237487,0.1797888523209909,1.5182554746201413,2.6546381120705593,0.02,
819,gpr_dataset_0819.in,datasets/check001/files/gpr_dataset_0819.in,0.14018641752386324,53.13002,33.153754,13.716226,0.2916370920386232,1.4278957599496203,2.6435138824411237,0.05,,0.35767222228143913,36.641382,38.57667,24.781948,0.1914494854086734,1.4917692746913758,2.699228735854,0.02,
820,gpr_dataset_0820.in,datasets/check001/files/gpr_dataset_0820.in,0.2541481543886571,52.944157,32.461934,14.593909,0.15624488128879543,1.5840339565780481,2.630711983063886,0.05,,0.711228901322901,43.534297,37.050441,19.415262,0.2108885579347119,1.560287639561213,2.6047207548966766,0.02,
821,gpr_dataset_0821.in,datasets/check001/files/gpr_dataset_0821.in,0.16058918444052545,50.740064,33.649082,15.610854,0.22859766578214702,1.3534870352791524,2.6370823924847944,0.05,,0.78942817994434,46.055144,30.541854,23.403002,0.23385341154959105,1.6137231737084177,2.6072963481501,0.02,
822,gpr_dataset_0822.in,datasets/check001/files/gpr_dataset_0822.in,0.1407216466892886,50.671872,37.667929,11.660199,0.28831295078414165,1.3618089517213123,2.668938952026018,0.05,,0.9470185652621774,38.475133,41.001815,20.523052,0.22398583169472047,1.5115351332372062,2.683778731079369,0.02,
823,gpr_dataset_0823.in,datasets/check001/files/gpr_dataset_0823.in,0.10895135723937897,50.72511,29.515419,19.759471,0.282291718485405,1.4268521800944114,2.657053973309824,0.05,,0.9046203652878215,42.350955,33.958924,23.690121,0.21049503525391539,1.4817844809797482,2.669028125710955,0.02,
824,gpr_dataset_0824.in,datasets/check001/files/gpr_dataset_0824.in,0.18317747387819724,55.175737,29.152101,15.672162,0.24398056457846218,1.4186405421237633,2.669600176637714,0.05,,0.6143897428380084,43.654454,34.774296,21.57125,0.11729176024972329,1.6706651422184482,2.648853680540994,0.02,
825,gpr_dataset_0825.in,datasets/check001/files/gpr_dataset_0825.in,0.13667171230456188,47.505944,39.670362,12.823694,0.25213584011236956,1.5791857958473696,2.639820453736787,0.05,,0.6753820598163252,38.30612,44.431896,17.261983,0.11791010580387665,1.6468632442182294,2.6884026558713066,0.02,
826,gpr_dataset_0826.in,datasets/check001/files/gpr_dataset_0826.in,0.2900418148733721,55.342243,32.449698,12.208058,0.29933376949544455,1.4406870964441145,2.6109343894656054,0.05,,0.4600515553848585,45.312984,32.715662,21.971354,0.22096136704169256,1.4725255536346478,2.66153208268501,0.02,
827,gpr_dataset_0827.in,datasets/check001/files/gpr_dataset_0827.in,0.18762171229473698,50.296122,37.48578,12.218098,0.2900423387105978,1.5300370543625377,2.6188969424132624,0.05,,0.4473019503611111,35.568678,40.477291,23.954031,0.15120212382765957,1.6851243196073222,2.6921839774962733,0.02,
828,gpr_dataset_0828.in,datasets/check001/files/gpr_dataset_0828.in,0.17002344349329981,48.46775,36.210918,15.321332,0.1729646276088297,1.3875416796779512,2.6063649380395084,0.05,,0.42877421333677723,35.139235,44.755444,20.105321,0.2307005969142882,1.4208148647325238,2.624577612133071,0.02,
829,gpr_dataset_0829.in,datasets/check001/files/gpr_dataset_0829.in,0.2057113204714753,46.255297,37.890168,15.854535,0.23014106491669467,1.4855758675645645,2.61699152419275,0.05,,0.952960394510324,43.338238,38.081089,18.580673,0.13504929468695254,1.514364016808765,2.656271165652884,0.02,
830,gpr_dataset_0830.in,datasets/check001/files/gpr_dataset_0830.in,0.262741213124286,55.579387,33.06568,11.354933,0.24732939432263196,1.5732434372822082,2.693721093663195,0.05,,0.7513531071710461,36.575811,43.420803,20.003385,0.2122104110989746,1.6048643518028312,2.661260850168796,0.02,
831,gpr_dataset_0831.in,datasets/check001/files/gpr_dataset_0831.in,0.16902925071139796,55.305519,26.930813,17.763668,0.17297068773309496,1.460936403005073,2.636013514715314,0.05,,0.40108518079522587,42.359516,33.187504,24.452981,0.24987107208804518,1.6645812470323964,2.6368078095763963,0.02,
832,gpr_dataset_0832.in,datasets/check001/files/gpr_dataset_0832.in,0.1041874251242527,59.953206,24.44723,15.599564,0.2566028738913741,1.46244955774773,2.6226985610928306,0.05,,0.5815616643988859,43.22364,34.224888,22.551471,0.16317109825121812,1.5253176878256682,2.6733449291082563,0.02,
833,gpr_dataset_0833.in,datasets/check001/files/gpr_dataset_0833.in,0.1887785776739927,54.09826,30.884657,15.017083,0.2098324590918958,1.516992313109197,2.6205915080353672,0.05,,0.45187151729176117,39.415415,38.677063,21.907522,0.18223082743112595,1.6291929739536604,2.640820808987928,0.02,
834,gpr_dataset_0834.in,datasets/check001/files/gpr_dataset_0834.in,0.22880000964835134,56.623619,29.196259,14.180121,0.24783561615532612,1.3900960823253008,2.683288789507548,0.05,,0.8422043629666986,46.846744,34.212695,18.940561,0.1827539610377602,1.4470158040366725,2.6384290501006857,0.02,
835,gpr_dataset_0835.in,datasets/check001/files/gpr_dataset_0835.in,0.20350017164913387,48.773568,32.279415,18.947017,0.20789560068479876,1.500098061201738,2.62733199818703,0.05,,0.8221801897618257,44.181889,35.456096,20.362015,0.2172788368174845,1.4593429248422753,2.641128973153599,0.02,
836,gpr_dataset_0836.in,datasets/check001/files/gpr_dataset_0836.in,0.19371595270290742,57.774133,22.774112,19.451755,0.19743219048942404,1.5799060652331844,2.661232489742777,0.05,,0.814722335634082,41.715042,38.208342,20.076616,0.11286250876799159,1.4026006048623585,2.686224926910895,0.02,
837,gpr_dataset_0837.in,datasets/check001/files/gpr_dataset_0837.in,0.11055054117964003,55.749742,25.666329,18.583929,0.1804510605449799,1.3451808809294328,2.6213011855688406,0.05,,0.8884749594793926,35.057803,45.338473,19.603724,0.22423817639792376,1.5425261996804642,2.670360321682109,0.02,
838,gpr_dataset_0838.in,datasets/check001/files/gpr_dataset_0838.in,0.15794820979720425,49.661676,32.657969,17.680355,0.24274333388695107,1.3474841264523507,2.6552321207737046,0.05,,0.6286973736428009,42.268322,37.275391,20.456287,0.24641870906207014,1.5991607269914487,2.614664629034091,0.02,
839,gpr_dataset_0839.in,datasets/check001/files/gpr_dataset_0839.in,0.18898077770630856,58.607985,28.8304,12.561615,0.25321822463099625,1.5453855112844352,2.6930942181057755,0.05,,0.7094238430286732,31.667165,45.076286,23.256549,0.24199061170789793,1.5700349018212307,2.6885603862552174,0.02,
840,gpr_dataset_0840.in,datasets/check001/files/gpr_dataset_0840.in,0.29756305975468533,53.88601,32.649121,13.464869,0.2989345203359003,1.5372902615973676,2.666890386638889,0.05,,0.9731025773581559,34.63717,42.070073,23.292757,0.11246090421979708,1.5808437674870437,2.6799317669084295,0.02,
841,gpr_dataset_0841.in,datasets/check001/files/gpr_dataset_0841.in,0.10319110694805114,59.08156,28.972961,11.945479,0.2776879238926423,1.3576069440992686,2.628024584041563,0.05,,0.6643021250739387,43.076578,35.475251,21.448171,0.10780166050352727,1.4716411785047834,2.630663611935909,0.02,
842,gpr_dataset_0842.in,datasets/check001/files/gpr_dataset_0842.in,0.18978621363066722,58.002937,30.64513,11.351933,0.232691117038623,1.3391949568808974,2.697824866269935,0.05,,0.7369187586566397,47.604416,32.363677,20.031907,0.23568022303669262,1.5140050799885327,2.603598315786785,0.02,
844,gpr_dataset_0844.in,datasets/check001/files/gpr_dataset_0844.in,0.2837552229640006,47.270788,37.780042,14.94917,0.2263186922995215,1.3340575814761388,2.6810755082432376,0.05,,0.8643586578476752,39.023502,38.231036,22.745462,0.12310091917057575,1.6404371170035272,2.677887667780658,0.02,
846,gpr_dataset_0846.in,datasets/check001/files/gpr_dataset_0846.in,0.11623111990924895,49.932048,31.706331,18.361622,0.22140661643916842,1.3591899261807747,2.698792957883552,0.05,,0.7238204776822907,36.957212,39.192941,23.849848,0.22975123397361366,1.4183799030837037,2.6184927847292903,0.02,
847,gpr_dataset_0847.in,datasets/check001/files/gpr_dataset_0847.in,0.10126267832451806,55.147411,30.356485,14.496105,0.2312997653060787,1.5918171149254121,2.669996702018388,0.05,,0.7920076663283002,37.756517,40.422564,21.820919,0.24879706192133821,1.4487270729124575,2.6635296924680776,0.02,
848,gpr_dataset_0848.in,datasets/check001/files/gpr_dataset_0848.in,0.21846164062130374,54.759067,31.712966,13.527967,0.21397849610181502,1.547340571160821,2.673544315428116,0.05,,0.6713855915135751,39.187389,44.884924,15.927687,0.21314456406376975,1.4193960012382705,2.6062782976731085,0.02,
849,gpr_dataset_0849.in,datasets/check001/files/gpr_dataset_0849.in,0.16884465054078915,51.940632,30.786109,17.273259,0.16199274175692538,1.5293301423608654,2.6716109711274,0.05,,0.30839926067007595,46.021463,32.568625,21.409913,0.23745000762620194,1.5084439360307365,2.6681080815237066,0.02,
850,gpr_dataset_0850.in,datasets/check001/files/gpr_dataset_0850.in,0.2356391101469041,49.679416,35.315642,15.004942,0.2249542396145841,1.5290237437689769,2.6313474674119925,0.05,,0.999368199121047,37.1584,45.884624,16.956976,0.1529342447330047,1.5394834448694614,2.646164021882689,0.02,
851,gpr_dataset_0851.in,datasets/check001/files/gpr_dataset_0851.in,0.2846892040912086,51.282694,35.532859,13.184447,0.2848634356234885,1.4356529224351455,2.6142082890405205,0.05,,0.8253864584110298,45.020881,35.754077,19.225042,0.14750852478458437,1.6969286401649948,2.663219303749043,0.02,
852,gpr_dataset_0852.in,datasets/check001/files/gpr_dataset_0852.in,0.17988365049020955,43.439568,38.638772,17.92166,0.1759169922966942,1.4778811490819819,2.618390961898114,0.05,,0.36639234283173494,42.407077,36.994522,20.598401,0.10325210075526212,1.5176695693097628,2.6303522131068844,0.02,
853,gpr_dataset_0853.in,datasets/check001/files/gpr_dataset_0853.in,0.2910391522255758,56.396892,27.160359,16.442749,0.2585593806570063,1.429856872786077,2.694733089098034,0.05,,0.4118744547750018,35.786051,41.641347,22.572602,0.1433982783647006,1.4705457259388923,2.694333798806542,0.02,
854,gpr_dataset_0854.in,datasets/check001/files/gpr_dataset_0854.in,0.26072440924704643,59.176045,24.80747,16.016485,0.17379035950293448,1.4891377105801076,2.668405756815136,0.05,,0.6002982022474611,39.154024,39.337034,21.508942,0.20871351253988746,1.6421372853707845,2.686409753656487,0.02,
855,gpr_dataset_0855.in,datasets/check001/files/gpr_dataset_0855.in,0.1739135080059285,56.34616,28.19536,15.45848,0.18501575243861912,1.5615621341076957,2.6312537041558857,0.05,,0.9410165379292368,42.726796,39.517411,17.755793,0.1865829696437173,1.499318216066799,2.619437777177882,0.02,
856,gpr_dataset_0856.in,datasets/check001/files/gpr_dataset_0856.in,0.1254265695295839,46.99988,33.049687,19.950434,0.18433900517385998,1.4778504348011028,2.6237017876009063,0.05,,0.8737598894116978,42.14861,41.74939,16.102,0.17664406994066556,1.4286747978273258,2.6750192322942286,0.02,
858,gpr_dataset_0858.in,datasets/check001/files/gpr_dataset_0858.in,0.149317123328646,54.037154,27.237746,18.725099,0.22238296817452968,1.3438360589377976,2.6272757567142455,0.05,,0.524024968887034,44.315107,37.53017,18.154722,0.22362046630389457,1.5937524732683488,2.695772569569729,0.02,
859,gpr_dataset_0859.in,datasets/check001/files/gpr_dataset_0859.in,0.21951743752521485,44.908378,36.713099,18.378523,0.1792414622643987,1.5396545495930223,2.6282456258298654,0.05,,0.8534965132415757,38.482648,46.399247,15.118106,0.13914818190512063,1.4432178801956101,2.602528369448201,0.02,
860,gpr_dataset_0860.in,datasets/check001/files/gpr_dataset_0860.in,0.23032699323294797,59.745129,23.563212,16.691659,0.23328965435584456,1.4781535195800795,2.675846156711941,0.05,,0.3754214104699498,38.119182,38.170709,23.710109,0.16800002264018665,1.4488703278895028,2.6128535682877927,0.02,
861,gpr_dataset_0861.in,datasets/check001/files/gpr_dataset_0861.in,0.29122111203812984,44.545755,39.172842,16.281403,0.20532329917894993,1.3945806194062629,2.672050124686233,0.05,,0.6850889833109504,40.760012,41.093882,18.146106,0.14899156981678535,1.6508219966900306,2.603453398975448,0.02,
862,gpr_dataset_0862.in,datasets/check001/files/gpr_dataset_0862.in,0.15658178377749646,50.546295,30.902261,18.551444,0.1583788775534667,1.5151810691811087,2.613186675680188,0.05,,0.34471453166651805,37.058578,39.036317,23.905105,0.24101841827540152,1.4705040792193846,2.6754659565987566,0.02,
863,gpr_dataset_0863.in,datasets/check001/files/gpr_dataset_0863.in,0.29446388685268315,50.54138,30.535517,18.923103,0.22386835523012266,1.463533414294162,2.6524679343524227,0.05,,0.7492730956733977,40.234091,35.119791,24.646118,0.22215462275660175,1.5345494437792757,2.611524914773378,0.02,
864,gpr_dataset_0864.in,datasets/check001/files/gpr_dataset_0864.in,0.28228487501839555,52.303235,28.670775,19.02599,0.2336526867272986,1.3157449304526356,2.6842893180975973,0.05,,0.4578639085224663,37.366673,41.645202,20.988125,0.12289461190375055,1.6611449416078772,2.6500583874579213,0.02,
865,gpr_dataset_0865.in,datasets/check001/files/gpr_dataset_0865.in,0.1645900508575518,55.835588,33.839393,10.325019,0.26483050132875074,1.4476681791771497,2.666964207377093,0.05,,0.7879873215441189,44.229409,33.228296,22.542295,0.1313254914017461,1.5748217556434834,2.600715237371163,0.02,
866,gpr_dataset_0866.in,datasets/check001/files/gpr_dataset_0866.in,0.24036484223697696,52.696224,27.926531,19.377245,0.17462687685770706,1.3638334992950913,2.6536229983026907,0.05,,0.9406404639734018,44.407235,35.249046,20.343719,0.17663194357054657,1.4479589965227744,2.620158591683337,0.02,
867,gpr_dataset_0867.in,datasets/check001/files/gpr_dataset_0867.in,0.2215237025265071,54.395175,30.921395,14.68343,0.16787514908290949,1.3856145190856974,2.6028817478161628,0.05,,0.7223575001762386,42.052067,39.323336,18.624597,0.12772480560022612,1.4124980264621645,2.6804635816117597,0.02,
868,gpr_dataset_0868.in,datasets/check001/files/gpr_dataset_0868.in,0.24856268157524397,59.146947,24.696933,16.15612,0.26209095563584167,1.5498789094904435,2.6674206332969237,0.05,,0.9206565075761133,46.768937,37.549333,15.68173,0.19391764502578607,1.5700539780189242,2.6884380428817587,0.02,
869,gpr_dataset_0869.in,datasets/check001/files/gpr_dataset_0869.in,0.15046651544691034,56.694034,29.57414,13.731826,0.17713787204812242,1.4001796041571037,2.649959271361526,0.05,,0.8039594722688213,43.331432,38.215814,18.452754,0.21307879630318724,1.6762456852756789,2.648017557383202,0.02,
871,gpr_dataset_0871.in,datasets/check001/files/gpr_dataset_0871.in,0.29224167936963913,48.907422,31.902892,19.189686,0.2956410297265265,1.522553945801656,2.637282096651271,0.05,,0.49598507651866164,45.641281,38.093351,16.265368,0.11801147755464553,1.4425514249415523,2.6456927649156197,0.02,
872,gpr_dataset_0872.in,datasets/check001/files/gpr_dataset_0872.in,0.28644912822151475,54.658789,35.078087,10.263124,0.24550646775692014,1.5857274979691849,2.6792762525605918,0.05,,0.9162033971527974,49.50303,34.08527,16.411701,0.20872135449365098,1.5365733732352966,2.6886440005747803,0.02,
873,gpr_dataset_0873.in,datasets/check001/files/gpr_dataset_0873.in,0.23898371541119337,55.750856,25.079262,19.169883,0.15949257656719612,1.507540455803189,2.6215475574621245,0.05,,0.5782772546605279,42.855464,35.088355,22.056181,0.16985523746806114,1.4525068677356252,2.601326906365723,0.02,
874,gpr_dataset_0874.in,datasets/check001/files/gpr_dataset_0874.in,0.2794816226423289,47.83042,35.278157,16.891422,0.25648526171025104,1.5156612511258674,2.6202698631599106,0.05,,0.48709910673714435,39.632301,44.961293,15.406406,0.20345128005145763,1.6431061781986398,2.6995837454871703,0.02,
875,gpr_dataset_0875.in,datasets/check001/files/gpr_dataset_0875.in,0.10882462095248831,49.295549,35.713686,14.990766,0.25544204021453215,1.5375891318131705,2.6715569323662347,0.05,,0.8197681757294102,41.464158,36.866331,21.669511,0.22310713023596462,1.5633772227851184,2.6373267461796117,0.02,
876,gpr_dataset_0876.in,datasets/check001/files/gpr_dataset_0876.in,0.2803641786743287,55.328209,31.269871,13.401919,0.2458971277029675,1.4221004937007191,2.65802117914094,0.05,,0.5604769410732307,38.454515,42.291212,19.254273,0.161173866719375,1.6884159246795878,2.6086445559577287,0.02,
877,gpr_dataset_0877.in,datasets/check001/files/gpr_dataset_0877.in,0.1506400613259857,43.758464,39.399848,16.841688,0.21761531169008833,1.4617635381112992,2.6680337668689162,0.05,,0.9228186348820404,33.498402,43.944223,22.557375,0.12175757393105985,1.5024949637209124,2.6632697446882823,0.02,
878,gpr_dataset_0878.in,datasets/check001/files/gpr_dataset_0878.in,0.24895877861891383,52.667353,29.070283,18.262364,0.26884166993850406,1.5474056512710783,2.6396350175751326,0.05,,0.876410359839225,40.397624,42.260457,17.341919,0.17793532696047645,1.5726393774242113,2.625471716325362,0.02,
879,gpr_dataset_0879.in,datasets/check001/files/gpr_dataset_0879.in,0.2100897128353073,53.263693,31.49365,15.242657,0.26815863661643086,1.4467539976170392,2.6325487298755754,0.05,,0.8855281491416624,35.200841,45.791333,19.007826,0.22290413498073786,1.4657214267038243,2.635113435797264,0.02,
